- - [17/Aug/2020:18:14:13] "GET /cart.do?action=view&itemId=EST-11&productId=FS-SG-G03&JSESSIONID=SD8SL7FF2ADFF11710 HTTP 1.1" 200 1659 "http://www.buttercupgames.com" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 329
- - [18/Aug/2020:10:00:06] "POST /product.screen?productId=MB-AG-T01&JSESSIONID=SD8SL10FF9ADFF16534 HTTP 1.1" 200 2250 "http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-11&productId=MB-AG-T01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 318
- - [18/Aug/2020:10:00:07] "POST /oldlink?itemId=EST-17&JSESSIONID=SD8SL10FF9ADFF16534 HTTP 1.1" 200 2959 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-17&productId=WC-SH-A02" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 336
- - [18/Aug/2020:10:00:09] "GET /product.screen?productId=WC-SH-G04&JSESSIONID=SD8SL10FF9ADFF16534 HTTP 1.1" 200 683 "http://www.buttercupgames.com/product.screen?productId=WC-SH-G04" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 558
- - [18/Aug/2020:10:00:10] "GET /category.screen?categoryId=SHOOTER&JSESSIONID=SD8SL10FF9ADFF16534 HTTP 1.1" 200 3784 "http://www.buttercupgames.com/oldlink?itemId=EST-18" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 662
- - [18/Aug/2020:10:00:12] "GET /cart.do?action=view&itemId=EST-11&productId=WC-SH-T02&JSESSIONID=SD8SL10FF9ADFF16534 HTTP 1.1" 200 1920 "http://www.buttercupgames.com/oldlink?itemId=EST-11" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 666
- - [19/Aug/2020:05:07:55] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD6SL1FF7ADFF22403 HTTP 1.1" 200 3369 "http://www.google.com" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 552
- - [19/Aug/2020:05:07:55] "GET /product.screen?productId=DC-SG-G02&JSESSIONID=SD6SL1FF7ADFF22403 HTTP 1.1" 200 2566 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 160
- - [19/Aug/2020:05:07:56] "POST /cart.do?action=addtocart&itemId=EST-7&productId=DC-SG-G02&JSESSIONID=SD6SL1FF7ADFF22403 HTTP 1.1" 200 2521 "http://www.buttercupgames.com/product.screen?productId=DC-SG-G02" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 750
- - [19/Aug/2020:05:07:57] "POST /cart.do?action=purchase&itemId=EST-7&JSESSIONID=SD6SL1FF7ADFF22403 HTTP 1.1" 200 1170 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-7&categoryId=STRATEGY&productId=DC-SG-G02" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 819
- - [19/Aug/2020:05:07:58] "POST /cart/success.do?JSESSIONID=SD6SL1FF7ADFF22403 HTTP 1.1" 200 3205 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-7" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 678
- - [21/Aug/2020:00:24:04] "GET /product.screen?productId=PZ-SG-G05&JSESSIONID=SD0SL9FF8ADFF34404 HTTP 1.1" 200 3260 "http://www.buttercupgames.com" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 208
- - [21/Aug/2020:00:24:05] "POST /category.screen?categoryId=TEE&JSESSIONID=SD0SL9FF8ADFF34404 HTTP 1.1" 200 3947 "http://www.buttercupgames.com/product.screen?productId=MB-AG-T01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 471
- - [23/Aug/2020:16:30:48] "GET /cart.do?action=view&itemId=EST-7&productId=MB-AG-G07&JSESSIONID=SD2SL7FF5ADFF52551 HTTP 1.1" 200 2365 "http://www.bing.com" "Googlebot/2.1 (http://www.googlebot.com/bot.html)" 901
- - [23/Aug/2020:16:30:49] "GET /product.screen?productId=MB-AG-T01&JSESSIONID=SD2SL7FF5ADFF52551 HTTP 1.1" 200 2654 "http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-13&productId=MB-AG-T01" "Googlebot/2.1 (http://www.googlebot.com/bot.html)" 781
- - [17/Aug/2020:09:57:48] "GET /oldlink?itemId=EST-12&JSESSIONID=SD8SL8FF6ADFF9411 HTTP 1.1" 200 1988 "http://www.buttercupgames.com" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 758
- - [17/Aug/2020:09:57:49] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD8SL8FF6ADFF9411 HTTP 1.1" 200 1439 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 347
- - [17/Aug/2020:09:57:51] "GET /category.screen?categoryId=SHOOTER&JSESSIONID=SD8SL8FF6ADFF9411 HTTP 1.1" 200 1848 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-13&productId=WC-SH-G04" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 915
- - [17/Aug/2020:09:57:51] "GET /category.screen?categoryId=ACCESSORIES&JSESSIONID=SD8SL8FF6ADFF9411 HTTP 1.1" 200 3664 "http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-15&productId=WC-SH-A02" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 177
- - [17/Aug/2020:09:57:52] "GET /oldlink?itemId=EST-13&JSESSIONID=SD8SL8FF6ADFF9411 HTTP 1.1" 408 1533 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 490
- - [17/Aug/2020:09:57:54] "GET /category.screen?categoryId=SIMULATION&JSESSIONID=SD8SL8FF6ADFF9411 HTTP 1.1" 200 1185 "http://www.buttercupgames.com/oldlink?itemId=EST-7" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 197
- - [17/Aug/2020:09:57:54] "GET /cart.do?action=remove&itemId=EST-16&JSESSIONID=SD8SL8FF6ADFF9411 HTTP 1.1" 408 3320 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 825
- - [17/Aug/2020:09:57:55] "POST /product.screen?productId=FS-SG-G03&JSESSIONID=SD8SL8FF6ADFF9411 HTTP 1.1" 200 392 "http://www.buttercupgames.com/product.screen?productId=FS-SG-G03" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 981
- - [17/Aug/2020:09:57:56] "GET /product.screen?productId=PZ-SG-G05&JSESSIONID=SD8SL8FF6ADFF9411 HTTP 1.1" 200 3142 "http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 157
- - [17/Aug/2020:09:57:57] "GET /oldlink?itemId=EST-17&JSESSIONID=SD8SL8FF6ADFF9411 HTTP 1.1" 200 3429 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 609
- - [17/Aug/2020:17:11:55] "POST /product.screen?productId=MB-AG-G07&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 424 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 506
- - [17/Aug/2020:17:11:56] "POST /cart.do?action=addtocart&itemId=EST-18&productId=MB-AG-G07&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 622 "http://www.buttercupgames.com/product.screen?productId=MB-AG-G07" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 947
- - [17/Aug/2020:17:11:56] "POST /cart.do?action=purchase&itemId=EST-18&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 2939 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-18&categoryId=ARCADE&productId=MB-AG-G07" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 313
- - [17/Aug/2020:17:11:56] "POST /cart/success.do?JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 2188 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-18" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 728
- - [17/Aug/2020:17:11:56] "GET /product.screen?productId=SC-MG-G10&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 2854 "http://www.buttercupgames.com/category.screen?categoryId=SIMULATION" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 202
- - [17/Aug/2020:17:11:57] "POST /cart.do?action=addtocart&itemId=EST-13&productId=SC-MG-G10&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 2938 "http://www.buttercupgames.com/product.screen?productId=SC-MG-G10" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 285
- - [17/Aug/2020:17:11:59] "POST /cart.do?action=purchase&itemId=EST-13&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 1297 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-13&categoryId=SIMULATION&productId=SC-MG-G10" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 565
- - [17/Aug/2020:17:11:59] "POST /cart/success.do?JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 1313 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-13" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 561
- - [17/Aug/2020:17:11:57] "GET /cart.do?action=changequantity&itemId=EST-13&productId=WC-SH-A02&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 2902 "http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-13&productId=WC-SH-A02" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 804
- - [17/Aug/2020:17:11:58] "POST /category.screen?categoryId=SIMULATION&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 2217 "http://www.buttercupgames.com/category.screen?categoryId=SIMULATION" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 813
- - [17/Aug/2020:17:11:59] "GET /cart.do?action=view&itemId=EST-17&productId=BS-AG-G09&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 867 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 300
- - [17/Aug/2020:17:11:59] "POST /oldlink?itemId=EST-19&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 3993 "http://www.buttercupgames.com/oldlink?itemId=EST-19" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 266
- - [17/Aug/2020:17:12:00] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 3579 "http://www.buttercupgames.com/oldlink?itemId=EST-12" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 100
- - [17/Aug/2020:17:12:00] "POST /product.screen?productId=WC-SH-G04&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 2670 "http://www.buttercupgames.com/category.screen?categoryId=SHOOTER" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 216
- - [17/Aug/2020:17:12:01] "POST /cart.do?action=addtocart&itemId=EST-13&productId=WC-SH-G04&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 1305 "http://www.buttercupgames.com/product.screen?productId=WC-SH-G04" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 336
- - [17/Aug/2020:17:12:02] "POST /cart.do?action=purchase&itemId=EST-13&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 1347 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-13&categoryId=SHOOTER&productId=WC-SH-G04" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 152
- - [17/Aug/2020:17:12:02] "POST /cart/success.do?JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 3960 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-13" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 335
- - [17/Aug/2020:17:12:01] "GET /product.screen?productId=MB-AG-T01&JSESSIONID=SD6SL8FF5ADFF11430 HTTP 1.1" 200 317 "http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-15&productId=MB-AG-T01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 606
- - [17/Aug/2020:20:40:30] "GET /product.screen?productId=MB-AG-T01&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 973 "http://www.buttercupgames.com" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 388
- - [17/Aug/2020:20:40:31] "GET /cart.do?action=view&itemId=EST-27&productId=DC-SG-G02&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 3301 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 951
- - [17/Aug/2020:20:40:32] "GET /category.screen?categoryId=NULL&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 406 2839 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 253
- - [17/Aug/2020:20:40:32] "GET /product.screen?productId=WC-SH-A02&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 1970 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 611
- - [17/Aug/2020:20:40:32] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 552 "http://www.buttercupgames.com/product.screen?productId=FI-AG-G08" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 731
- - [17/Aug/2020:20:40:33] "GET /cart.do?action=view&itemId=EST-19&productId=PZ-SG-G05&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 3822 "http://www.buttercupgames.com/oldlink?itemId=EST-19" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 991
- - [17/Aug/2020:20:40:34] "GET /oldlink?itemId=EST-6&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 400 2538 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-6" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 856
- - [17/Aug/2020:20:40:35] "GET /product.screen?productId=WC-SH-A02&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 1530 "http://www.buttercupgames.com/oldlink?itemId=EST-27" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 545
- - [17/Aug/2020:20:40:36] "POST /category.screen?categoryId=TEE&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 1031 "http://www.buttercupgames.com/product.screen?productId=WC-SH-T02" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 428
- - [17/Aug/2020:20:40:36] "GET /product.screen?productId=DB-SG-G01&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 1988 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 812
- - [17/Aug/2020:20:40:36] "POST /cart.do?action=addtocart&itemId=EST-26&productId=DB-SG-G01&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 3524 "http://www.buttercupgames.com/product.screen?productId=DB-SG-G01" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 222
- - [17/Aug/2020:20:40:37] "POST /cart.do?action=purchase&itemId=EST-26&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 2965 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-26&categoryId=STRATEGY&productId=DB-SG-G01" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 575
- - [17/Aug/2020:20:40:37] "POST /cart/error.do?msg=FormError&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 930 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-26" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 613
- - [17/Aug/2020:20:40:37] "GET /product.screen?productId=MB-AG-G07&JSESSIONID=SD5SL6FF4ADFF12444 HTTP 1.1" 200 200 "http://www.buttercupgames.com/product.screen?productId=MB-AG-G07" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 209
- - [19/Aug/2020:04:05:37] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD8SL7FF6ADFF22111 HTTP 1.1" 200 1722 "http://www.yahoo.com" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 577
- - [19/Aug/2020:04:05:38] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD8SL7FF6ADFF22111 HTTP 1.1" 505 3370 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 508
- - [19/Aug/2020:04:05:39] "GET /product.screen?productId=WC-SH-A01&JSESSIONID=SD8SL7FF6ADFF22111 HTTP 1.1" 200 2508 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-6&productId=WC-SH-A01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 821
- - [19/Aug/2020:18:45:07] "GET /product.screen?productId=BS-AG-G09&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 1470 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 725
- - [19/Aug/2020:18:45:08] "POST /cart.do?action=addtocart&itemId=EST-21&productId=BS-AG-G09&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 3353 "http://www.buttercupgames.com/product.screen?productId=BS-AG-G09" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 264
- - [19/Aug/2020:18:45:08] "POST /cart.do?action=purchase&itemId=EST-21&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 2293 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-21&categoryId=ARCADE&productId=BS-AG-G09" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 247
- - [19/Aug/2020:18:45:08] "POST /cart/success.do?JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 1804 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-21" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 659
- - [19/Aug/2020:18:45:08] "GET /cart.do?action=addtocart&itemId=EST-6&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 406 3738 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 756
- - [19/Aug/2020:18:45:09] "POST /product.screen?productId=DB-SG-G01&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 1174 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 828
- - [19/Aug/2020:18:45:10] "GET /oldlink?itemId=EST-19&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 400 2585 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 948
- - [19/Aug/2020:18:45:11] "GET /product.screen?productId=WC-SH-A02&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 1817 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 626
- - [19/Aug/2020:18:45:12] "POST /cart.do?action=addtocart&itemId=EST-14&productId=WC-SH-A02&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 2492 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A02" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 268
- - [19/Aug/2020:18:45:13] "POST /cart.do?action=purchase&itemId=EST-14&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 3027 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-14&categoryId=ACCESSORIES&productId=WC-SH-A02" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 773
- - [19/Aug/2020:18:45:13] "POST /cart/success.do?JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 2691 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-14" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 925
- - [19/Aug/2020:18:45:12] "GET /product.screen?productId=DB-SG-G01&JSESSIONID=SD1SL3FF1ADFF26163 HTTP 1.1" 200 3291 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-26&productId=DB-SG-G01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 491
