- - [18/Aug/2020:12:28:59] "GET /product.screen?productId=MB-AG-G07&JSESSIONID=SD0SL4FF5ADFF17196 HTTP 1.1" 200 3802 "http://www.buttercupgames.com" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 530
- - [16/Aug/2020:23:46:46] "GET /cart.do?action=changequantity&itemId=EST-6&productId=MB-AG-T01&JSESSIONID=SD8SL2FF8ADFF6368 HTTP 1.1" 200 2107 "http://www.buttercupgames.com/oldlink?itemId=EST-6" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 883
- - [16/Aug/2020:23:46:47] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD8SL2FF8ADFF6368 HTTP 1.1" 200 395 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 830
- - [16/Aug/2020:23:46:48] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD8SL2FF8ADFF6368 HTTP 1.1" 408 308 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-14" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 969
- - [16/Aug/2020:23:46:49] "GET /cart.do?action=view&itemId=EST-6&productId=DB-SG-G01&JSESSIONID=SD8SL2FF8ADFF6368 HTTP 1.1" 200 1102 "http://www.buttercupgames.com/oldlink?itemId=EST-6" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 847
- - [16/Aug/2020:23:46:50] "POST /oldlink?itemId=EST-19&JSESSIONID=SD8SL2FF8ADFF6368 HTTP 1.1" 200 1613 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 568
- - [18/Aug/2020:21:35:11] "GET /product.screen?productId=DC-SG-G02&JSESSIONID=SD0SL4FF2ADFF19848 HTTP 1.1" 200 1921 "http://www.buttercupgames.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 559
- - [18/Aug/2020:21:35:11] "GET /cart.do?action=purchase&itemId=EST-11&JSESSIONID=SD0SL4FF2ADFF19848 HTTP 1.1" 400 3286 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 711
- - [18/Aug/2020:21:35:11] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD0SL4FF2ADFF19848 HTTP 1.1" 200 2028 "http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 326
- - [18/Aug/2020:21:35:12] "GET /category.screen?categoryId=NULL&JSESSIONID=SD0SL4FF2ADFF19848 HTTP 1.1" 500 2113 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 121
- - [18/Aug/2020:21:35:13] "GET /product.screen?productId=WC-SH-A02&JSESSIONID=SD0SL4FF2ADFF19848 HTTP 1.1" 200 662 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 479
- - [18/Aug/2020:21:35:13] "POST /cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-A02&JSESSIONID=SD0SL4FF2ADFF19848 HTTP 1.1" 200 2003 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A02" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 573
- - [18/Aug/2020:21:35:14] "POST /cart.do?action=purchase&itemId=EST-12&JSESSIONID=SD0SL4FF2ADFF19848 HTTP 1.1" 200 1764 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12&categoryId=ACCESSORIES&productId=WC-SH-A02" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 222
- - [18/Aug/2020:21:35:15] "POST /cart/success.do?JSESSIONID=SD0SL4FF2ADFF19848 HTTP 1.1" 200 237 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-12" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 126
- - [18/Aug/2020:21:35:13] "GET /category.screen?categoryId=SIMULATION&JSESSIONID=SD0SL4FF2ADFF19848 HTTP 1.1" 200 906 "http://www.buttercupgames.com/product.screen?productId=SC-MG-G10" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 503
- - [18/Aug/2020:21:35:14] "GET /cart.do?action=addtocart&itemId=EST-19&productId=MB-AG-T01&JSESSIONID=SD0SL4FF2ADFF19848 HTTP 1.1" 200 2293 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 459
- - [18/Aug/2020:21:35:15] "POST /product.screen?productId=WC-SH-G04&JSESSIONID=SD0SL4FF2ADFF19848 HTTP 1.1" 200 2380 "http://www.buttercupgames.com/category.screen?categoryId=SHOOTER" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 670
- - [18/Aug/2020:21:35:17] "POST /cart.do?action=addtocart&itemId=EST-14&productId=WC-SH-G04&JSESSIONID=SD0SL4FF2ADFF19848 HTTP 1.1" 200 3490 "http://www.buttercupgames.com/product.screen?productId=WC-SH-G04" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 152
- - [18/Aug/2020:21:35:18] "POST /cart.do?action=purchase&itemId=EST-14&JSESSIONID=SD0SL4FF2ADFF19848 HTTP 1.1" 200 3449 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-14&categoryId=SHOOTER&productId=WC-SH-G04" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 752
- - [18/Aug/2020:21:35:19] "POST /cart/success.do?JSESSIONID=SD0SL4FF2ADFF19848 HTTP 1.1" 200 1823 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-14" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 692
- - [18/Aug/2020:21:35:16] "GET /cart.do?action=view&itemId=EST-11&productId=SC-MG-G10&JSESSIONID=SD0SL4FF2ADFF19848 HTTP 1.1" 200 2010 "http://www.buttercupgames.com/category.screen?categoryId=SIMULATION" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 940
- - [19/Aug/2020:01:07:02] "POST /oldlink?itemId=EST-11&JSESSIONID=SD4SL1FF7ADFF20997 HTTP 1.1" 200 1205 "http://www.yahoo.com" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 790
- - [19/Aug/2020:01:07:03] "GET /product.screen?productId=WC-SH-A01&JSESSIONID=SD4SL1FF7ADFF20997 HTTP 1.1" 200 674 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 307
- - [19/Aug/2020:01:07:04] "POST /cart.do?action=addtocart&itemId=EST-6&productId=WC-SH-A01&JSESSIONID=SD4SL1FF7ADFF20997 HTTP 1.1" 200 374 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A01" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 522
- - [19/Aug/2020:01:07:04] "POST /cart.do?action=purchase&itemId=EST-6&JSESSIONID=SD4SL1FF7ADFF20997 HTTP 1.1" 200 1088 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-6&categoryId=ACCESSORIES&productId=WC-SH-A01" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 219
- - [19/Aug/2020:01:07:05] "POST /cart/success.do?JSESSIONID=SD4SL1FF7ADFF20997 HTTP 1.1" 200 1646 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-6" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 341
- - [19/Aug/2020:01:07:03] "POST /product.screen?productId=SF-BVS-G01&JSESSIONID=SD4SL1FF7ADFF20997 HTTP 1.1" 408 3192 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 652
- - [19/Aug/2020:01:07:04] "GET /cart.do?action=view&itemId=EST-19&productId=PZ-SG-G05&JSESSIONID=SD4SL1FF7ADFF20997 HTTP 1.1" 200 3206 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 112
- - [19/Aug/2020:01:07:05] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD4SL1FF7ADFF20997 HTTP 1.1" 200 1369 "http://www.buttercupgames.com/oldlink?itemId=EST-13" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 335
- - [21/Aug/2020:10:44:02] "GET /product.screen?productId=DC-SG-G02&JSESSIONID=SD7SL10FF5ADFF37250 HTTP 1.1" 200 834 "http://www.buttercupgames.com" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 587
- - [21/Aug/2020:10:44:03] "GET /cart.do?action=changequantity&itemId=EST-19&productId=FI-AG-G08&JSESSIONID=SD7SL10FF5ADFF37250 HTTP 1.1" 200 2538 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 653
- - [21/Aug/2020:10:44:04] "GET /numa/numa.html?JSESSIONID=SD7SL10FF5ADFF37250 HTTP 1.1" 404 820 "http://www.buttercupgames.com/oldlink?itemId=EST-27" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 938
- - [22/Aug/2020:03:47:39] "GET /product.screen?productId=MB-AG-G07&JSESSIONID=SD6SL5FF7ADFF42277 HTTP 1.1" 200 1399 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 664
- - [22/Aug/2020:03:47:39] "POST /cart.do?action=addtocart&itemId=EST-15&productId=MB-AG-G07&JSESSIONID=SD6SL5FF7ADFF42277 HTTP 1.1" 200 3952 "http://www.buttercupgames.com/product.screen?productId=MB-AG-G07" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 163
- - [22/Aug/2020:03:47:40] "POST /cart.do?action=purchase&itemId=EST-15&JSESSIONID=SD6SL5FF7ADFF42277 HTTP 1.1" 200 2817 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-15&categoryId=ARCADE&productId=MB-AG-G07" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 948
- - [22/Aug/2020:03:47:40] "POST /cart/success.do?JSESSIONID=SD6SL5FF7ADFF42277 HTTP 1.1" 200 303 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-15" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 726
- - [22/Aug/2020:03:47:39] "GET /product.screen?productId=MB-AG-T01&JSESSIONID=SD6SL5FF7ADFF42277 HTTP 1.1" 200 1488 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 444
- - [22/Aug/2020:03:47:39] "POST /cart.do?action=addtocart&itemId=EST-27&productId=MB-AG-T01&JSESSIONID=SD6SL5FF7ADFF42277 HTTP 1.1" 200 2709 "http://www.buttercupgames.com/product.screen?productId=MB-AG-T01" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 853
- - [22/Aug/2020:03:47:40] "POST /cart.do?action=purchase&itemId=EST-27&JSESSIONID=SD6SL5FF7ADFF42277 HTTP 1.1" 200 2644 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-27&categoryId=TEE&productId=MB-AG-T01" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 497
- - [22/Aug/2020:03:47:40] "POST /cart/success.do?JSESSIONID=SD6SL5FF7ADFF42277 HTTP 1.1" 200 1845 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-27" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 473
- - [22/Aug/2020:03:47:40] "GET /product.screen?productId=BS-AG-G09&JSESSIONID=SD6SL5FF7ADFF42277 HTTP 1.1" 200 1157 "http://www.buttercupgames.com/product.screen?productId=BS-AG-G09" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 840
- - [22/Aug/2020:03:47:40] "GET /category.screen?categoryId=TEE&JSESSIONID=SD6SL5FF7ADFF42277 HTTP 1.1" 200 2259 "http://www.buttercupgames.com/product.screen?productId=WC-SH-T02" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 759
- - [22/Aug/2020:03:47:41] "POST /product.screen?productId=SF-BVS-G01&JSESSIONID=SD6SL5FF7ADFF42277 HTTP 1.1" 408 263 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 469
- - [22/Aug/2020:03:47:42] "GET /product.screen?productId=PZ-SG-G05&JSESSIONID=SD6SL5FF7ADFF42277 HTTP 1.1" 200 3734 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 302
- - [22/Aug/2020:03:47:42] "POST /product.screen?productId=WC-SH-A02&JSESSIONID=SD6SL5FF7ADFF42277 HTTP 1.1" 200 1414 "http://www.buttercupgames.com/oldlink?itemId=EST-27" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 429
- - [22/Aug/2020:03:47:43] "GET /product.screen?productId=BS-AG-G09&JSESSIONID=SD6SL5FF7ADFF42277 HTTP 1.1" 200 637 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-15&productId=BS-AG-G09" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 273
- - [22/Aug/2020:03:47:43] "GET /cart.do?action=view&itemId=EST-13&productId=WC-SH-A01&JSESSIONID=SD6SL5FF7ADFF42277 HTTP 1.1" 200 2003 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A01" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0" 289
- - [22/Aug/2020:18:17:49] "GET /cart.do?action=remove&itemId=EST-16&productId=PZ-SG-G05&JSESSIONID=SD3SL7FF4ADFF46089 HTTP 1.1" 200 1833 "http://www.bing.com" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 981
- - [22/Aug/2020:18:17:49] "GET /product.screen?productId=MB-AG-G07&JSESSIONID=SD3SL7FF4ADFF46089 HTTP 1.1" 200 1648 "http://www.buttercupgames.com/oldlink?itemId=EST-14" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 376
- - [22/Aug/2020:18:17:50] "GET /product.screen?productId=WC-SH-G04&JSESSIONID=SD3SL7FF4ADFF46089 HTTP 1.1" 200 1813 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-14&productId=WC-SH-G04" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 531
- - [22/Aug/2020:18:17:50] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD3SL7FF4ADFF46089 HTTP 1.1" 200 1557 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 542
- - [22/Aug/2020:18:17:52] "POST /cart.do?action=addtocart&itemId=EST-12&productId=FS-SG-G03&JSESSIONID=SD3SL7FF4ADFF46089 HTTP 1.1" 200 1790 "http://www.buttercupgames.com/product.screen?productId=FS-SG-G03" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 267
- - [22/Aug/2020:18:17:53] "POST /cart.do?action=purchase&itemId=EST-12&JSESSIONID=SD3SL7FF4ADFF46089 HTTP 1.1" 200 1282 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12&categoryId=STRATEGY&productId=FS-SG-G03" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 465
- - [22/Aug/2020:18:17:54] "POST /cart/success.do?JSESSIONID=SD3SL7FF4ADFF46089 HTTP 1.1" 200 1670 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-12" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 918
- - [22/Aug/2020:18:17:52] "POST /oldlink?itemId=EST-16&JSESSIONID=SD3SL7FF4ADFF46089 HTTP 1.1" 200 398 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 571
- - [22/Aug/2020:18:17:52] "GET /product.screen?productId=PZ-SG-G05&JSESSIONID=SD3SL7FF4ADFF46089 HTTP 1.1" 200 1912 "http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 398
- - [22/Aug/2020:18:17:53] "GET /cart.do?action=view&itemId=EST-19&JSESSIONID=SD3SL7FF4ADFF46089 HTTP 1.1" 408 3650 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 517
- - [23/Aug/2020:01:59:09] "GET /oldlink?itemId=EST-11&JSESSIONID=SD3SL4FF10ADFF48519 HTTP 1.1" 200 1517 "http://www.yahoo.com" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 171
- - [23/Aug/2020:01:59:10] "GET /product.screen?productId=WC-SH-A01&JSESSIONID=SD3SL4FF10ADFF48519 HTTP 1.1" 200 2554 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 854
- - [23/Aug/2020:01:59:10] "POST /product.screen?productId=WC-SH-T02&JSESSIONID=SD3SL4FF10ADFF48519 HTTP 1.1" 200 809 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-18&productId=WC-SH-T02" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 649
- - [23/Aug/2020:01:59:11] "POST /oldlink?itemId=EST-15&JSESSIONID=SD3SL4FF10ADFF48519 HTTP 1.1" 403 1124 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 388
- - [23/Aug/2020:01:59:11] "GET /oldlink?itemId=EST-11&JSESSIONID=SD3SL4FF10ADFF48519 HTTP 1.1" 408 1184 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-11" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 171
- - [23/Aug/2020:01:59:11] "GET /oldlink?itemId=EST-18&JSESSIONID=SD3SL4FF10ADFF48519 HTTP 1.1" 500 2917 "http://www.buttercupgames.com/oldlink?itemId=EST-18" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 778
- - [23/Aug/2020:01:59:12] "POST /category.screen?categoryId=ACCESSORIES&JSESSIONID=SD3SL4FF10ADFF48519 HTTP 1.1" 200 1856 "http://www.buttercupgames.com/oldlink?itemId=EST-7" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 916
- - [23/Aug/2020:01:59:12] "GET /cart.do?action=remove&itemId=EST-6&productId=WC-SH-A01&JSESSIONID=SD3SL4FF10ADFF48519 HTTP 1.1" 200 1423 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A01" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 479
- - [23/Aug/2020:02:51:04] "GET /oldlink?itemId=EST-19&JSESSIONID=SD6SL2FF10ADFF48821 HTTP 1.1" 200 3521 "http://www.google.com" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 127
- - [23/Aug/2020:02:51:05] "POST /category.screen?categoryId=NULL&JSESSIONID=SD6SL2FF10ADFF48821 HTTP 1.1" 500 1552 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-6" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 779
- - [23/Aug/2020:02:51:06] "GET /product.screen?productId=BS-AG-G09&JSESSIONID=SD6SL2FF10ADFF48821 HTTP 1.1" 200 2711 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 420
- - [23/Aug/2020:02:51:07] "POST /cart.do?action=addtocart&itemId=EST-11&productId=BS-AG-G09&JSESSIONID=SD6SL2FF10ADFF48821 HTTP 1.1" 200 2609 "http://www.buttercupgames.com/product.screen?productId=BS-AG-G09" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 299
- - [23/Aug/2020:02:51:07] "POST /cart.do?action=purchase&itemId=EST-11&JSESSIONID=SD6SL2FF10ADFF48821 HTTP 1.1" 200 3894 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-11&categoryId=ARCADE&productId=BS-AG-G09" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 293
- - [23/Aug/2020:02:51:08] "POST /cart/success.do?JSESSIONID=SD6SL2FF10ADFF48821 HTTP 1.1" 200 1342 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-11" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 466
- - [23/Aug/2020:02:51:06] "GET /category.screen?categoryId=SHOOTER&JSESSIONID=SD6SL2FF10ADFF48821 HTTP 1.1" 200 2994 "http://www.buttercupgames.com/product.screen?productId=WC-SH-G04" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 390
- - [23/Aug/2020:02:51:07] "POST /category.screen?categoryId=SHOOTER&JSESSIONID=SD6SL2FF10ADFF48821 HTTP 1.1" 200 2521 "http://www.buttercupgames.com/product.screen?productId=WC-SH-G04" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 562
- - [23/Aug/2020:02:51:07] "GET /category.screen?categoryId=ACCESSORIES&JSESSIONID=SD6SL2FF10ADFF48821 HTTP 1.1" 200 2141 "http://www.buttercupgames.com/oldlink?itemId=EST-7" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 526
- - [23/Aug/2020:02:51:08] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD6SL2FF10ADFF48821 HTTP 1.1" 408 2566 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-12" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 118
- - [23/Aug/2020:02:51:09] "GET /product.screen?productId=MB-AG-T01&JSESSIONID=SD6SL2FF10ADFF48821 HTTP 1.1" 200 2826 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-18&productId=MB-AG-T01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 603
