- - [17/Aug/2020:13:48:08] "GET /product.screen?productId=WC-SH-G04&JSESSIONID=SD1SL1FF5ADFF10393 HTTP 1.1" 200 2315 "http://www.buttercupgames.com/category.screen?categoryId=SHOOTER" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 102
- - [23/Aug/2020:17:05:10] "GET /oldlink?itemId=EST-7&JSESSIONID=SD7SL2FF5ADFF52756 HTTP 1.1" 200 3262 "http://www.buttercupgames.com/oldlink?itemId=EST-7" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 398
- - [17/Aug/2020:23:07:08] "GET /category.screen?categoryId=ACCESSORIES&JSESSIONID=SD5SL10FF1ADFF13184 HTTP 1.1" 200 1297 "http://www.buttercupgames.com" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 885
- - [17/Aug/2020:23:07:08] "GET /product.screen?productId=CU-PG-G06&JSESSIONID=SD5SL10FF1ADFF13184 HTTP 1.1" 200 443 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-7&productId=CU-PG-G06" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 293
- - [17/Aug/2020:23:07:08] "GET /cart.do?action=view&itemId=EST-18&JSESSIONID=SD5SL10FF1ADFF13184 HTTP 1.1" 500 2673 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-18" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 447
- - [17/Aug/2020:23:07:09] "GET /cart.do?action=view&itemId=EST-15&productId=SC-MG-G10&JSESSIONID=SD5SL10FF1ADFF13184 HTTP 1.1" 200 872 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-15&productId=SC-MG-G10" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 117
- - [17/Aug/2020:23:07:10] "POST /product.screen?productId=SC-MG-G10&JSESSIONID=SD5SL10FF1ADFF13184 HTTP 1.1" 200 2060 "http://www.buttercupgames.com/product.screen?productId=SC-MG-G10" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 354
- - [17/Aug/2020:23:42:34] "GET /oldlink?itemId=EST-13&JSESSIONID=SD4SL8FF9ADFF13376 HTTP 1.1" 200 1321 "http://www.yahoo.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 937
- - [17/Aug/2020:23:42:35] "POST /category.screen?categoryId=ARCADE&JSESSIONID=SD4SL8FF9ADFF13376 HTTP 1.1" 200 775 "http://www.buttercupgames.com/oldlink?itemId=EST-15" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 611
- - [17/Aug/2020:23:42:36] "GET /product.screen?productId=MB-AG-T01&JSESSIONID=SD4SL8FF9ADFF13376 HTTP 1.1" 200 203 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 666
- - [17/Aug/2020:23:42:37] "GET /cart.do?action=view&itemId=EST-16&JSESSIONID=SD4SL8FF9ADFF13376 HTTP 1.1" 403 3491 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-16" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 642
- - [17/Aug/2020:23:42:37] "POST /cart.do?action=view&itemId=EST-14&productId=FS-SG-G03&JSESSIONID=SD4SL8FF9ADFF13376 HTTP 1.1" 200 3164 "http://www.buttercupgames.com/product.screen?productId=FS-SG-G03" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 502
- - [18/Aug/2020:10:34:28] "GET /cart.do?action=addtocart&itemId=EST-15&productId=CU-PG-G06&JSESSIONID=SD7SL2FF3ADFF16667 HTTP 1.1" 200 3409 "http://www.buttercupgames.com" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 531
- - [18/Aug/2020:10:34:30] "GET /stuff/logo.ico?JSESSIONID=SD7SL2FF3ADFF16667 HTTP 1.1" 404 2575 "http://www.buttercupgames.com/oldlink?itemId=EST-13" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 974
- - [18/Aug/2020:10:34:30] "GET /oldlink?itemId=EST-7&JSESSIONID=SD7SL2FF3ADFF16667 HTTP 1.1" 200 1842 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 534
- - [18/Aug/2020:16:42:35] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD4SL6FF9ADFF18399 HTTP 1.1" 200 925 "http://www.buttercupgames.com" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-GB; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6" 743
- - [18/Aug/2020:16:42:35] "GET /cart.do?action=addtocart&itemId=EST-17&JSESSIONID=SD4SL6FF9ADFF18399 HTTP 1.1" 503 2480 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-GB; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6" 279
- - [18/Aug/2020:18:44:11] "GET /oldlink?itemId=EST-21&JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 1634 "http://www.buttercupgames.com" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 855
- - [18/Aug/2020:18:44:12] "GET /product.screen?productId=BS-AG-G09&JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 2798 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 780
- - [18/Aug/2020:18:44:14] "POST /cart.do?action=addtocart&itemId=EST-27&productId=BS-AG-G09&JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 827 "http://www.buttercupgames.com/product.screen?productId=BS-AG-G09" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 172
- - [18/Aug/2020:18:44:14] "POST /cart.do?action=purchase&itemId=EST-27&JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 1451 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-27&categoryId=ARCADE&productId=BS-AG-G09" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 165
- - [18/Aug/2020:18:44:15] "POST /cart/success.do?JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 1511 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-27" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 357
- - [18/Aug/2020:18:44:13] "GET /product.screen?productId=SC-MG-G10&JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 2377 "http://www.buttercupgames.com/category.screen?categoryId=SIMULATION" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 391
- - [18/Aug/2020:18:44:15] "POST /cart.do?action=addtocart&itemId=EST-15&productId=SC-MG-G10&JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 3595 "http://www.buttercupgames.com/product.screen?productId=SC-MG-G10" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 567
- - [18/Aug/2020:18:44:15] "POST /cart.do?action=purchase&itemId=EST-15&JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 1009 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-15&categoryId=SIMULATION&productId=SC-MG-G10" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 109
- - [18/Aug/2020:18:44:16] "POST /cart/success.do?JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 869 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-15" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 434
- - [18/Aug/2020:18:44:14] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 825 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 939
- - [18/Aug/2020:18:44:15] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 500 1890 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 354
- - [18/Aug/2020:18:44:16] "GET /product.screen?productId=CU-PG-G06&JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 308 "http://www.buttercupgames.com/category.screen?categoryId=SPORTS" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 903
- - [18/Aug/2020:18:44:17] "POST /cart.do?action=addtocart&itemId=EST-14&productId=CU-PG-G06&JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 2904 "http://www.buttercupgames.com/product.screen?productId=CU-PG-G06" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 468
- - [18/Aug/2020:18:44:19] "POST /cart.do?action=purchase&itemId=EST-14&JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 2744 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-14&categoryId=SPORTS&productId=CU-PG-G06" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 440
- - [18/Aug/2020:18:44:19] "POST /cart/success.do?JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 568 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-14" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 891
- - [18/Aug/2020:18:44:17] "GET /product.screen?productId=FI-AG-G08&JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 3092 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 445
- - [18/Aug/2020:18:44:17] "POST /cart.do?action=addtocart&itemId=EST-19&productId=FI-AG-G08&JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 1644 "http://www.buttercupgames.com/product.screen?productId=FI-AG-G08" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 989
- - [18/Aug/2020:18:44:18] "POST /cart.do?action=purchase&itemId=EST-19&JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 399 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-19&categoryId=ARCADE&productId=FI-AG-G08" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 392
- - [18/Aug/2020:18:44:18] "POST /cart/success.do?JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 3170 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-19" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 148
- - [18/Aug/2020:18:44:17] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 3745 "http://www.buttercupgames.com/oldlink?itemId=EST-16" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 696
- - [18/Aug/2020:18:44:18] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 999 "http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 781
- - [18/Aug/2020:18:44:19] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD8SL2FF6ADFF18958 HTTP 1.1" 200 920 "http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-6&productId=PZ-SG-G05" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 313
- - [18/Aug/2020:18:55:49] "GET /cart.do?action=view&itemId=EST-6&productId=WC-SH-T02&JSESSIONID=SD6SL9FF2ADFF18999 HTTP 1.1" 200 3458 "http://www.buttercupgames.com" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 385
- - [18/Aug/2020:18:55:50] "GET /product.screen?productId=SC-MG-G10&JSESSIONID=SD6SL9FF2ADFF18999 HTTP 1.1" 200 2693 "http://www.buttercupgames.com/oldlink?itemId=EST-6" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 236
- - [18/Aug/2020:18:55:51] "GET /oldlink?itemId=EST-12&JSESSIONID=SD6SL9FF2ADFF18999 HTTP 1.1" 200 2274 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A02" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 647
- - [18/Aug/2020:18:55:52] "GET /cart.do?action=view&itemId=EST-6&productId=SC-MG-G10&JSESSIONID=SD6SL9FF2ADFF18999 HTTP 1.1" 200 3723 "http://www.buttercupgames.com/category.screen?categoryId=SIMULATION" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 589
- - [18/Aug/2020:18:55:53] "GET /product.screen?productId=CU-PG-G06&JSESSIONID=SD6SL9FF2ADFF18999 HTTP 1.1" 200 1765 "http://www.buttercupgames.com/product.screen?productId=CU-PG-G06" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 186
- - [18/Aug/2020:18:55:54] "POST /numa/numa.html?JSESSIONID=SD6SL9FF2ADFF18999 HTTP 1.1" 404 736 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 800
- - [18/Aug/2020:18:55:54] "GET /category.screen?categoryId=NULL&JSESSIONID=SD6SL9FF2ADFF18999 HTTP 1.1" 400 3475 "http://www.buttercupgames.com/oldlink?itemId=EST-26" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 936
- - [18/Aug/2020:18:55:56] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD6SL9FF2ADFF18999 HTTP 1.1" 200 3328 "http://www.buttercupgames.com/product.screen?productId=MB-AG-G07" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 395
- - [18/Aug/2020:18:55:57] "POST /product.screen?productId=SC-MG-G10&JSESSIONID=SD6SL9FF2ADFF18999 HTTP 1.1" 200 3873 "http://www.buttercupgames.com/category.screen?categoryId=SIMULATION" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 919
- - [18/Aug/2020:18:55:57] "POST /cart.do?action=addtocart&itemId=EST-7&productId=SC-MG-G10&JSESSIONID=SD6SL9FF2ADFF18999 HTTP 1.1" 200 887 "http://www.buttercupgames.com/product.screen?productId=SC-MG-G10" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 461
- - [18/Aug/2020:18:55:58] "POST /cart.do?action=purchase&itemId=EST-7&JSESSIONID=SD6SL9FF2ADFF18999 HTTP 1.1" 200 3878 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-7&categoryId=SIMULATION&productId=SC-MG-G10" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 527
- - [18/Aug/2020:18:55:58] "POST /cart/success.do?JSESSIONID=SD6SL9FF2ADFF18999 HTTP 1.1" 200 3550 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-7" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 117
- - [18/Aug/2020:18:55:58] "POST /oldlink?itemId=EST-16&JSESSIONID=SD6SL9FF2ADFF18999 HTTP 1.1" 200 3484 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 946
- - [19/Aug/2020:20:00:55] "POST /product.screen?productId=PZ-SG-G05&JSESSIONID=SD7SL8FF9ADFF26448 HTTP 1.1" 200 3478 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 960
- - [19/Aug/2020:20:00:57] "POST /cart.do?action=addtocart&itemId=EST-27&productId=PZ-SG-G05&JSESSIONID=SD7SL8FF9ADFF26448 HTTP 1.1" 200 668 "http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 858
- - [19/Aug/2020:20:00:58] "POST /cart.do?action=purchase&itemId=EST-27&JSESSIONID=SD7SL8FF9ADFF26448 HTTP 1.1" 200 2592 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-27&categoryId=STRATEGY&productId=PZ-SG-G05" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 562
- - [19/Aug/2020:20:00:58] "POST /cart/success.do?JSESSIONID=SD7SL8FF9ADFF26448 HTTP 1.1" 200 3961 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-27" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 769
- - [19/Aug/2020:20:00:56] "GET /cart.do?action=view&itemId=EST-6&productId=WC-SH-T02&JSESSIONID=SD7SL8FF9ADFF26448 HTTP 1.1" 200 3696 "http://www.buttercupgames.com/product.screen?productId=WC-SH-T02" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 200
- - [19/Aug/2020:20:00:57] "GET /product.screen?productId=MB-AG-T01&JSESSIONID=SD7SL8FF9ADFF26448 HTTP 1.1" 200 2297 "http://www.buttercupgames.com/oldlink?itemId=EST-14" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 983
- - [19/Aug/2020:20:00:58] "GET /cart.do?action=view&itemId=EST-19&JSESSIONID=SD7SL8FF9ADFF26448 HTTP 1.1" 400 3656 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 647
- - [19/Aug/2020:20:00:59] "GET /cart.do?action=purchase&itemId=EST-27&JSESSIONID=SD7SL8FF9ADFF26448 HTTP 1.1" 400 2423 "http://www.buttercupgames.com/oldlink?itemId=EST-27" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 823
- - [19/Aug/2020:20:01:00] "GET /product.screen?productId=WC-SH-T02&JSESSIONID=SD7SL8FF9ADFF26448 HTTP 1.1" 200 2755 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 448
- - [19/Aug/2020:20:01:01] "POST /cart.do?action=addtocart&itemId=EST-16&productId=WC-SH-T02&JSESSIONID=SD7SL8FF9ADFF26448 HTTP 1.1" 200 3929 "http://www.buttercupgames.com/product.screen?productId=WC-SH-T02" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 194
- - [19/Aug/2020:20:01:02] "POST /cart.do?action=purchase&itemId=EST-16&JSESSIONID=SD7SL8FF9ADFF26448 HTTP 1.1" 200 2254 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-16&categoryId=TEE&productId=WC-SH-T02" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 885
- - [19/Aug/2020:20:01:02] "POST /cart/success.do?JSESSIONID=SD7SL8FF9ADFF26448 HTTP 1.1" 200 3123 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-16" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 742
- - [19/Aug/2020:20:01:01] "GET /product.screen?productId=WC-SH-A02&JSESSIONID=SD7SL8FF9ADFF26448 HTTP 1.1" 200 3165 "http://www.buttercupgames.com/oldlink?itemId=EST-18" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 115
- - [19/Aug/2020:20:01:01] "GET /cart.do?action=view&itemId=EST-15&productId=PZ-SG-G05&JSESSIONID=SD7SL8FF9ADFF26448 HTTP 1.1" 200 2090 "http://www.buttercupgames.com/oldlink?itemId=EST-15" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 917
- - [21/Aug/2020:03:32:27] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD10SL4FF10ADFF35421 HTTP 1.1" 200 3192 "http://www.yahoo.com" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 494
- - [21/Aug/2020:03:32:28] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD10SL4FF10ADFF35421 HTTP 1.1" 200 1815 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-16&productId=PZ-SG-G05" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 690
- - [21/Aug/2020:03:32:28] "GET /product.screen?productId=FI-AG-G08&JSESSIONID=SD10SL4FF10ADFF35421 HTTP 1.1" 200 2543 "http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-13&productId=FI-AG-G08" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 938
- - [21/Aug/2020:03:32:29] "GET /product.screen?productId=WC-SH-G04&JSESSIONID=SD10SL4FF10ADFF35421 HTTP 1.1" 200 417 "http://www.buttercupgames.com/oldlink?itemId=EST-14" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 951
- - [21/Aug/2020:03:32:30] "POST /product.screen?productId=WC-SH-A02&JSESSIONID=SD10SL4FF10ADFF35421 HTTP 1.1" 200 3817 "http://www.buttercupgames.com/oldlink?itemId=EST-11" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 579
